Date,Open,High,Low,Close,Volume
1951-05-25,125.4,125.4,125.4,125.4
1951-05-26,126.17,126.17,126.17,126.17
1951-05-28,126.08,126.08,126.08,126.08
1951-05-29,125.53,125.53,125.53,125.53
1951-05-30,125.71,125.71,125.71,125.71
1951-05-31,127.23,127.23,127.23,127.23
1951-06-01,127.32,127.32,127.32,127.32
1951-06-02,127.61,127.61,127.61,127.61
1951-06-04,129.34,129.34,129.34,129.34
1951-06-05,132.47,132.47,132.47,132.47
1951-06-06,132.08,132.08,132.08,132.08
1951-06-07,131.46,131.46,131.46,131.46
1951-06-08,132.55,132.55,132.55,132.55
1951-06-09,133.73,133.73,133.73,133.73
1951-06-11,135.14,135.14,135.14,135.14
1951-06-12,134.95,134.95,134.95,134.95
1951-06-13,135.71,135.71,135.71,135.71
1951-06-14,136.29,136.29,136.29,136.29
1951-06-15,136.42,136.42,136.42,136.42
1951-06-16,135.64,135.64,135.64,135.64
1951-06-18,134.13,134.13,134.13,134.13
1951-06-19,132.36,132.36,132.36,132.36
1951-06-20,132.86,132.86,132.86,132.86
1951-06-21,133.14,133.14,133.14,133.14
1951-06-22,133.65,133.65,133.65,133.65
1951-06-23,134.03,134.03,134.03,134.03
1951-06-25,132.73,132.73,132.73,132.73
1951-06-26,131.45,131.45,131.45,131.45
1951-06-27,130.3,130.3,130.3,130.3
1951-06-28,130.59,130.59,130.59,130.59
1951-06-29,130.73,130.73,130.73,130.73
1951-06-30,130.49,130.49,130.49,130.49
1951-07-02,126.22,126.22,126.22,126.22
1951-07-03,124.48,124.48,124.48,124.48
1951-07-04,127.93,127.93,127.93,127.93
1951-07-05,128.5,128.5,128.5,128.5
1951-07-06,127.94,127.94,127.94,127.94
1951-07-07,127.87,127.87,127.87,127.87
1951-07-09,127.52,127.52,127.52,127.52
1951-07-10,127.2,127.2,127.2,127.2
1951-07-11,128,128,128,128
1951-07-12,127.7,127.7,127.7,127.7
1951-07-13,128.33,128.33,128.33,128.33
1951-07-14,129.03,129.03,129.03,129.03
1951-07-16,129.91,129.91,129.91,129.91
1951-07-17,130.63,130.63,130.63,130.63
1951-07-18,132.46,132.46,132.46,132.46
1951-07-19,133.23,133.23,133.23,133.23
1951-07-20,132.91,132.91,132.91,132.91
1951-07-21,132.56,132.56,132.56,132.56
1951-07-23,132.29,132.29,132.29,132.29
1951-07-24,132.08,132.08,132.08,132.08
1951-07-25,132.99,132.99,132.99,132.99
1951-07-26,132.98,132.98,132.98,132.98
1951-07-27,133.01,133.01,133.01,133.01
1951-07-28,133.64,133.64,133.64,133.64
1951-07-30,134.25,134.25,134.25,134.25
1951-07-31,135.89,135.89,135.89,135.89
1951-08-01,115.43,166.06,115.43,166.06
1951-08-02,137.72,137.72,137.72,137.72
1951-08-03,139.44,139.44,139.44,139.44
1951-08-04,139.89,139.89,139.89,139.89
1951-08-06,140.69,140.69,140.69,140.69
1951-08-07,138.34,138.34,138.34,138.34
1951-08-08,137.76,137.76,137.76,137.76
1951-08-09,137.75,137.75,137.75,137.75
1951-08-10,137.14,137.14,137.14,137.14
1951-08-11,137.81,137.81,137.81,137.81
1951-08-13,137.85,137.85,137.85,137.85
1951-08-14,137.45,137.45,137.45,137.45
1951-08-15,137.21,137.21,137.21,137.21
1951-08-16,137.09,137.09,137.09,137.09
1951-08-17,137.38,137.38,137.38,137.38
1951-08-18,137.54,137.54,137.54,137.54
1951-08-20,137.46,137.46,137.46,137.46
1951-08-21,138.04,138.04,138.04,138.04
1951-08-22,139.31,139.31,139.31,139.31
1951-08-23,140.81,140.81,140.81,140.81
1951-08-24,140.14,140.14,140.14,140.14
1951-08-25,140.61,140.61,140.61,140.61
1951-08-27,142.82,142.82,142.82,142.82
1951-08-28,143.29,143.29,143.29,143.29
1951-08-29,143.14,143.14,143.14,143.14
1951-08-30,144.04,144.04,144.04,144.04
1951-08-31,145.3,145.3,145.3,145.3
1951-09-01,145.93,145.93,145.93,145.93
1951-09-03,146.42,146.42,146.42,146.42
1951-09-04,144.68,144.68,144.68,144.68
1951-09-05,144.46,144.46,144.46,144.46
1951-09-06,144.6,144.6,144.6,144.6
1951-09-07,145.49,145.49,145.49,145.49
1951-09-08,145.83,145.83,145.83,145.83
1951-09-10,145.99,145.99,145.99,145.99
1951-09-11,146.15,146.15,146.15,146.15
1951-09-12,146.39,146.39,146.39,146.39
1951-09-13,146.08,146.08,146.08,146.08
1951-09-14,146.72,146.72,146.72,146.72
1951-09-15,146.8,146.8,146.8,146.8
1951-09-17,145.43,145.43,145.43,145.43
1951-09-18,143.61,143.61,143.61,143.61
1951-09-19,144.33,144.33,144.33,144.33
1951-09-20,145.56,145.56,145.56,145.56
1951-09-21,146.37,146.37,146.37,146.37
1951-09-22,147.67,147.67,147.67,147.67
1951-09-25,153.06,153.06,153.06,153.06
1951-09-26,152.7,152.7,152.7,152.7
1951-09-27,151.69,151.69,151.69,151.69
1951-09-28,153,153,153,153
1951-09-29,154.27,154.27,154.27,154.27
1951-10-01,154.07,154.07,154.07,154.07
1951-10-02,154.7,154.7,154.7,154.7
1951-10-03,157.87,157.87,157.87,157.87
1951-10-04,161.12,161.12,161.12,161.12
1951-10-05,162.73,162.73,162.73,162.73
1951-10-06,162.12,162.12,162.12,162.12
1951-10-08,157.27,157.27,157.27,157.27
1951-10-09,157.23,157.23,157.23,157.23
1951-10-10,159.89,159.89,159.89,159.89
1951-10-11,159.23,159.23,159.23,159.23
1951-10-12,159.25,159.25,159.25,159.25
1951-10-13,159.55,159.55,159.55,159.55
1951-10-15,160.96,160.96,160.96,160.96
1951-10-16,161.04,161.04,161.04,161.04
1951-10-17,162.9,162.9,162.9,162.9
1951-10-18,162.13,162.13,162.13,162.13
1951-10-19,164.25,164.25,164.25,164.25
1951-10-20,164.89,164.89,164.89,164.89
1951-10-22,165.71,165.71,165.71,165.71
1951-10-23,164.87,164.87,164.87,164.87
1951-10-24,165.45,165.45,165.45,165.45
1951-10-25,168.63,168.63,168.63,168.63
1951-10-26,168.87,168.87,168.87,168.87
1951-10-27,170.32,170.32,170.32,170.32
1951-10-29,165.63,165.63,165.63,165.63
1951-10-30,164.8,164.8,164.8,164.8
1951-10-31,165.09,165.09,165.09,165.09
1951-11-01,165.17,165.17,165.17,165.17
1951-11-02,163.07,163.07,163.07,163.07
1951-11-05,160.06,160.06,160.06,160.06
1951-11-06,159.68,159.68,159.68,159.68
1951-11-07,159.67,159.67,159.67,159.67
1951-11-08,159.19,159.19,159.19,159.19
1951-11-09,161.47,161.47,161.47,161.47
1951-11-10,162.42,162.42,162.42,162.42
1951-11-12,162.23,162.23,162.23,162.23
1951-11-13,162.92,162.92,162.92,162.92
1951-11-14,162.79,162.79,162.79,162.79
1951-11-15,162.08,162.08,162.08,162.08
1951-11-16,162.37,162.37,162.37,162.37
1951-11-17,162.33,162.33,162.33,162.33
1951-11-19,161.64,161.64,161.64,161.64
1951-11-20,159.45,159.45,159.45,159.45
1951-11-21,157.26,157.26,157.26,157.26
1951-11-22,155.69,155.69,155.69,155.69
1951-11-24,153.77,153.77,153.77,153.77
1951-11-26,153.59,153.59,153.59,153.59
1951-11-27,156.04,156.04,156.04,156.04
1951-11-28,155.48,155.48,155.48,155.48
1951-11-29,156.35,156.35,156.35,156.35
1951-11-30,157.35,157.35,157.35,157.35
1951-12-01,166.06,166.06,166.06,166.06
1951-12-03,159.93,159.93,159.93,159.93
1951-12-04,159.29,159.29,159.29,159.29
1951-12-05,159.45,159.45,159.45,159.45
1951-12-06,159.38,159.38,159.38,159.38
1951-12-07,160.07,160.07,160.07,160.07
1951-12-08,160.88,160.88,160.88,160.88
1951-12-10,160.97,160.97,160.97,160.97
1951-12-11,159.59,159.59,159.59,159.59
1951-12-12,158.82,158.82,158.82,158.82
1951-12-13,158.86,158.86,158.86,158.86
1951-12-14,158.85,158.85,158.85,158.85
1951-12-15,158.58,158.58,158.58,158.58
1951-12-17,158.42,158.42,158.42,158.42
1951-12-18,157.06,157.06,157.06,157.06
1951-12-19,157.56,157.56,157.56,157.56
1951-12-20,158.8,158.8,158.8,158.8
1951-12-21,160.03,160.03,160.03,160.03
1951-12-22,159.9,159.9,159.9,159.9
1951-12-24,160.55,160.55,160.55,160.55
1951-12-25,161.18,161.18,161.18,161.18
1951-12-26,162.31,162.31,162.31,162.31
1951-12-27,163.98,163.98,163.98,163.98
1951-12-28,166.06,166.06,166.06,166.06
1952-01-04,167.8,167.8,167.8,167.8
1952-01-05,169.5,169.5,169.5,169.5
1952-01-07,168.64,168.64,168.64,168.64
1952-01-08,168.7,168.7,168.7,168.7
1952-01-09,170.73,170.73,170.73,170.73
1952-01-10,173.67,173.67,173.67,173.67
1952-01-11,174.85,174.85,174.85,174.85
1952-01-12,174.92,174.92,174.92,174.92
1952-01-14,177.37,177.37,177.37,177.37
1952-01-16,179.39,179.39,179.39,179.39
1952-01-17,180.45,180.45,180.45,180.45
1952-01-18,177.19,177.19,177.19,177.19
1952-01-19,177.41,177.41,177.41,177.41
1952-01-21,180.96,180.96,180.96,180.96
1952-01-22,180.22,180.22,180.22,180.22
1952-01-23,183.16,183.16,183.16,183.16
1952-01-24,183.01,183.01,183.01,183.01
1952-01-25,184.27,184.27,184.27,184.27
1952-01-26,185.56,185.56,185.56,185.56
1952-01-28,188.68,188.68,188.68,188.68
1952-01-29,186.36,186.36,186.36,186.36
1952-01-30,187.45,187.45,187.45,187.45
1952-01-31,188.96,188.96,188.96,188.96
1952-02-01,190.77,190.77,190.77,190.77
1952-02-02,192.76,192.76,192.76,192.76
1952-02-04,191.7,191.7,191.7,191.7
1952-02-05,189.87,189.87,189.87,189.87
1952-02-06,190.64,190.64,190.64,190.64
1952-02-07,193.29,193.29,193.29,193.29
1952-02-08,192.2,192.2,192.2,192.2
1952-02-09,192.79,192.79,192.79,192.79
1952-02-11,189.71,189.71,189.71,189.71
1952-02-12,189.93,189.93,189.93,189.93
1952-02-13,191.83,191.83,191.83,191.83
1952-02-14,190.73,190.73,190.73,190.73
1952-02-15,187.81,187.81,187.81,187.81
1952-02-16,187.38,187.38,187.38,187.38
1952-02-18,187.7,187.7,187.7,187.7
1952-02-19,189.04,189.04,189.04,189.04
1952-02-20,190.06,190.06,190.06,190.06
1952-02-21,189.23,189.23,189.23,189.23
1952-02-22,185.8,185.8,185.8,185.8
1952-02-23,186.43,186.43,186.43,186.43
1952-02-25,184.68,184.68,184.68,184.68
1952-02-26,183.9,183.9,183.9,183.9
1952-02-27,180.77,180.77,180.77,180.77
1952-02-28,180.3,180.3,180.3,180.3
1952-02-29,181.4,181.4,181.4,181.4
1952-03-01,182.15,182.15,182.15,182.15
1952-03-03,184.23,184.23,184.23,184.23
1952-03-04,185.38,185.38,185.38,185.38
1952-03-05,184.27,184.27,184.27,184.27
1952-03-06,185.81,185.81,185.81,185.81
1952-03-07,187.23,187.23,187.23,187.23
1952-03-08,188.08,188.08,188.08,188.08
1952-03-10,187.98,187.98,187.98,187.98
1952-03-11,188.5,188.5,188.5,188.5
1952-03-12,188.26,188.26,188.26,188.26
1952-03-13,186.52,186.52,186.52,186.52
1952-03-14,186.02,186.02,186.02,186.02
1952-03-15,186.61,186.61,186.61,186.61
1952-03-17,185.18,185.18,185.18,185.18
1952-03-18,183.25,183.25,183.25,183.25
1952-03-19,180.65,180.65,180.65,180.65
1952-03-20,182.1,182.1,182.1,182.1
1952-03-22,181.67,181.67,181.67,181.67
1952-03-24,180.5,180.5,180.5,180.5
1952-03-25,179.92,179.92,179.92,179.92
1952-03-26,179.91,179.91,179.91,179.91
1952-03-27,181.48,181.48,181.48,181.48
1952-03-28,176.23,176.23,176.23,176.23
1952-03-29,175.01,175.01,175.01,175.01
1952-03-31,175.51,175.51,175.51,175.51
1952-04-01,175.99,175.99,175.99,175.99
1952-04-02,177.36,177.36,177.36,177.36
1952-04-03,179.41,179.41,179.41,179.41
1952-04-04,181.51,181.51,181.51,181.51
1952-04-05,183.01,183.01,183.01,183.01
1952-04-07,182.28,182.28,182.28,182.28
1952-04-08,182.8,182.8,182.8,182.8
1952-04-09,184.59,184.59,184.59,184.59
1952-04-10,184.81,184.81,184.81,184.81
1952-04-11,185.12,185.12,185.12,185.12
1952-04-12,186.09,186.09,186.09,186.09
1952-04-14,185.94,185.94,185.94,185.94
1952-04-15,188.5,188.5,188.5,188.5
1952-04-16,192.91,192.91,192.91,192.91
1952-04-17,195.05,195.05,195.05,195.05
1952-04-18,197.88,197.88,197.88,197.88
1952-04-19,200.6,200.6,200.6,200.6
1952-04-21,199.66,199.66,199.66,199.66
1952-04-22,200.26,200.26,200.26,200.26
1952-04-23,201.09,201.09,201.09,201.09
1952-04-24,203.05,203.05,203.05,203.05
1952-04-25,206.2,206.2,206.2,206.2
1952-04-26,204.5,204.5,204.5,204.5
1952-04-28,202.54,202.54,202.54,202.54
1952-04-30,202.72,202.72,202.72,202.72
1952-05-01,204.41,204.41,204.41,204.41
1952-05-02,207.86,207.86,207.86,207.86
1952-05-06,207.98,207.98,207.98,207.98
1952-05-07,209.11,209.11,209.11,209.11
1952-05-08,207.74,207.74,207.74,207.74
1952-05-09,208.53,208.53,208.53,208.53
1952-05-10,209.85,209.85,209.85,209.85
1952-05-12,208.13,208.13,208.13,208.13
1952-05-13,206.72,206.72,206.72,206.72
1952-05-14,207.56,207.56,207.56,207.56
1952-05-15,207.29,207.29,207.29,207.29
1952-05-16,206.56,206.56,206.56,206.56
1952-05-17,206.06,206.06,206.06,206.06
1952-05-19,204.85,204.85,204.85,204.85
1952-05-20,205.99,205.99,205.99,205.99
1952-05-21,209.3,209.3,209.3,209.3
1952-05-22,210.6,210.6,210.6,210.6
1952-05-23,213.11,213.11,213.11,213.11
1952-05-24,214.3,214.3,214.3,214.3
1952-05-26,214.96,214.96,214.96,214.96
1952-05-27,216.58,216.58,216.58,216.58
1952-05-28,220.77,220.77,220.77,220.77
1952-05-29,222.75,222.75,222.75,222.75
1952-05-30,222.54,222.54,222.54,222.54
1952-05-31,225.38,225.38,225.38,225.38
1952-06-02,228.41,228.41,228.41,228.41
1952-06-03,225.98,225.98,225.98,225.98
1952-06-04,224,224,224,224
1952-06-05,227.01,227.01,227.01,227.01
1952-06-06,225.1,225.1,225.1,225.1
1952-06-07,226.16,226.16,226.16,226.16
1952-06-09,228.73,228.73,228.73,228.73
1952-06-10,232.88,232.88,232.88,232.88
1952-06-11,233,233,233,233
1952-06-12,239.08,239.08,239.08,239.08
1952-06-13,238.2,238.2,238.2,238.2
1952-06-14,237.47,237.47,237.47,237.47
1952-06-16,240.96,240.96,240.96,240.96
1952-06-17,238.92,238.92,238.92,238.92
1952-06-18,234.57,234.57,234.57,234.57
1952-06-19,239.07,239.07,239.07,239.07
1952-06-20,240.22,240.22,240.22,240.22
1952-06-21,239.88,239.88,239.88,239.88
1952-06-23,234.33,234.33,234.33,234.33
1952-06-24,237.12,237.12,237.12,237.12
1952-06-25,238.37,238.37,238.37,238.37
1952-06-26,241.1,241.1,241.1,241.1
1952-06-27,242.58,242.58,242.58,242.58
1952-06-28,244.2,244.2,244.2,244.2
1952-06-30,246.15,246.15,246.15,246.15
1952-07-01,249.86,249.86,249.86,249.86
1952-07-02,251.3,251.3,251.3,251.3
1952-07-03,254.7,254.7,254.7,254.7
1952-07-04,255.17,255.17,255.17,255.17
1952-07-05,255.74,255.74,255.74,255.74
1952-07-07,259.59,259.59,259.59,259.59
1952-07-08,259.45,259.45,259.45,259.45
1952-07-09,262.56,262.56,262.56,262.56
1952-07-10,262.71,262.71,262.71,262.71
1952-07-11,263.04,263.04,263.04,263.04
1952-07-12,257.85,257.85,257.85,257.85
1952-07-14,256.64,256.64,256.64,256.64
1952-07-15,257.57,257.57,257.57,257.57
1952-07-16,257.62,257.62,257.62,257.62
1952-07-17,248.48,248.48,248.48,248.48
1952-07-18,238.8,238.8,238.8,238.8
1952-07-19,244.68,244.68,244.68,244.68
1952-07-21,247.81,247.81,247.81,247.81
1952-07-22,245.61,245.61,245.61,245.61
1952-07-23,246.43,246.43,246.43,246.43
1952-07-24,245.37,245.37,245.37,245.37
1952-07-25,246.65,246.65,246.65,246.65
1952-07-26,248.04,248.04,248.04,248.04
1952-07-28,246.92,246.92,246.92,246.92
1952-07-29,249.25,249.25,249.25,249.25
1952-07-30,250.24,250.24,250.24,250.24
1952-07-31,253.21,253.21,253.21,253.21
1952-08-01,253.74,253.74,253.74,253.74
1952-08-02,254.73,254.73,254.73,254.73
1952-08-04,256.98,256.98,256.98,256.98
1952-08-05,255.4,255.4,255.4,255.4
1952-08-06,258.37,258.37,258.37,258.37
1952-08-07,258.73,258.73,258.73,258.73
1952-08-08,261.64,261.64,261.64,261.64
1952-08-09,264.71,264.71,264.71,264.71
1952-08-11,262.57,262.57,262.57,262.57
1952-08-12,262.63,262.63,262.63,262.63
1952-08-13,260.89,260.89,260.89,260.89
1952-08-14,259.7,259.7,259.7,259.7
1952-08-15,259.67,259.67,259.67,259.67
1952-08-16,259.9,259.9,259.9,259.9
1952-08-18,260.07,260.07,260.07,260.07
1952-08-19,258.85,258.85,258.85,258.85
1952-08-20,258.31,258.31,258.31,258.31
1952-08-21,260.04,260.04,260.04,260.04
1952-08-22,258.41,258.41,258.41,258.41
1952-08-23,256.98,256.98,256.98,256.98
1952-08-25,250.48,250.48,250.48,250.48
1952-08-26,251.65,251.65,251.65,251.65
1952-08-27,252.92,252.92,252.92,252.92
1952-08-28,256.91,256.91,256.91,256.91
1952-08-29,254.02,254.02,254.02,254.02
1952-08-30,254.72,254.72,254.72,254.72
1952-09-01,254.38,254.38,254.38,254.38
1952-09-02,255.85,255.85,255.85,255.85
1952-09-03,255.99,255.99,255.99,255.99
1952-09-04,255.88,255.88,255.88,255.88
1952-09-05,257.84,257.84,257.84,257.84
1952-09-06,258.33,258.33,258.33,258.33
1952-09-08,255.97,255.97,255.97,255.97
1952-09-09,256.7,256.7,256.7,256.7
1952-09-10,256.46,256.46,256.46,256.46
1952-09-11,256.22,256.22,256.22,256.22
1952-09-12,258.35,258.35,258.35,258.35
1952-09-13,258.17,258.17,258.17,258.17
1952-09-15,258.6,258.6,258.6,258.6
1952-09-16,259.19,259.19,259.19,259.19
1952-09-17,258.74,258.74,258.74,258.74
1952-09-18,260.17,260.17,260.17,260.17
1952-09-19,260.12,260.12,260.12,260.12
1952-09-20,262.17,262.17,262.17,262.17
1952-09-22,263.63,263.63,263.63,263.63
1952-09-24,260.96,260.96,260.96,260.96
1952-09-25,260.03,260.03,260.03,260.03
1952-09-26,264.47,264.47,264.47,264.47
1952-09-27,267.08,267.08,267.08,267.08
1952-09-29,265.97,265.97,265.97,265.97
1952-09-30,268.9,268.9,268.9,268.9
1952-10-01,271.49,271.49,271.49,271.49
1952-10-02,271.91,271.91,271.91,271.91
1952-10-03,270.33,270.33,270.33,270.33
1952-10-04,272.45,272.45,272.45,272.45
1952-10-06,275.7,275.7,275.7,275.7
1952-10-07,280.33,280.33,280.33,280.33
1952-10-08,283.29,283.29,283.29,283.29
1952-10-09,287.58,287.58,287.58,287.58
1952-10-10,287.66,287.66,287.66,287.66
1952-10-11,290.83,290.83,290.83,290.83
1952-10-13,289.99,289.99,289.99,289.99
1952-10-14,288.41,288.41,288.41,288.41
1952-10-15,294.29,294.29,294.29,294.29
1952-10-16,297.54,297.54,297.54,297.54
1952-10-17,302.73,302.73,302.73,302.73
1952-10-18,303.67,303.67,303.67,303.67
1952-10-20,305.73,305.73,305.73,305.73
1952-10-21,301.76,301.76,301.76,301.76
1952-10-22,307.45,307.45,307.45,307.45
1952-10-23,311.14,311.14,311.14,311.14
1952-10-24,313.21,313.21,313.21,313.21
1952-10-25,316.36,316.36,316.36,316.36
1952-10-27,321.39,321.39,321.39,321.39
1952-10-28,318.11,318.11,318.11,318.11
1952-10-29,320.2,320.2,320.2,320.2
1952-10-30,317.61,317.61,317.61,317.61
1952-10-31,313.23,313.23,313.23,313.23
1952-11-01,318.29,318.29,318.29,318.29
1952-11-04,321.23,321.23,321.23,321.23
1952-11-05,323.21,323.21,323.21,323.21
1952-11-06,321.6,321.6,321.6,321.6
1952-11-07,322.8,322.8,322.8,322.8
1952-11-08,324.01,324.01,324.01,324.01
1952-11-10,326.48,326.48,326.48,326.48
1952-11-11,329.42,329.42,329.42,329.42
1952-11-12,334.54,334.54,334.54,334.54
1952-11-13,333.23,333.23,333.23,333.23
1952-11-14,332.82,332.82,332.82,332.82
1952-11-15,330.42,330.42,330.42,330.42
1952-11-17,333.48,333.48,333.48,333.48
1952-11-18,335.52,335.52,335.52,335.52
1952-11-19,341.19,341.19,341.19,341.19
1952-11-20,344.76,344.76,344.76,344.76
1952-11-21,349.11,349.11,349.11,349.11
1952-11-22,353.58,353.58,353.58,353.58
1952-11-24,352.09,352.09,352.09,352.09
1952-11-25,349.8,349.8,349.8,349.8
1952-11-26,343.16,343.16,343.16,343.16
1952-11-27,350.06,350.06,350.06,350.06
1952-11-28,351.45,351.45,351.45,351.45
1952-11-29,351.1,351.1,351.1,351.1
1952-12-01,348.95,348.95,348.95,348.95
1952-12-02,347.19,347.19,347.19,347.19
1952-12-03,343.72,343.72,343.72,343.72
1952-12-04,340.33,340.33,340.33,340.33
1952-12-05,343.6,343.6,343.6,343.6
1952-12-06,347.47,347.47,347.47,347.47
1952-12-08,352.68,352.68,352.68,352.68
1952-12-09,353.81,353.81,353.81,353.81
1952-12-10,355.78,355.78,355.78,355.78
1952-12-11,358.13,358.13,358.13,358.13
1952-12-12,363.29,363.29,363.29,363.29
1952-12-13,365.74,365.74,365.74,365.74
1952-12-15,370.55,370.55,370.55,370.55
1952-12-16,363.81,363.81,363.81,363.81
1952-12-17,364.85,364.85,364.85,364.85
1952-12-18,363.77,363.77,363.77,363.77
1952-12-19,362.05,362.05,362.05,362.05
1952-12-20,360.71,360.71,360.71,360.71
1952-12-22,356.37,356.37,356.37,356.37
1952-12-23,354.31,354.31,354.31,354.31
1952-12-24,355.28,355.28,355.28,355.28
1952-12-25,363.52,363.52,363.52,363.52
1952-12-26,363.91,363.91,363.91,363.91
1952-12-27,362.64,362.64,362.64,362.64
1953-01-05,364.89,364.89,364.89,364.89
1953-01-06,367.38,367.38,367.38,367.38
1953-01-07,369.66,369.66,369.66,369.66
1953-01-08,378.84,378.84,378.84,378.84
1953-01-09,379.23,379.23,379.23,379.23
1953-01-10,382.09,382.09,382.09,382.09
1953-01-12,392.34,392.34,392.34,392.34
1953-01-13,400.95,400.95,400.95,400.95
1953-01-14,405.74,405.74,405.74,405.74
1953-01-16,410.28,410.28,410.28,410.28
1953-01-17,416.73,416.73,416.73,416.73
1953-01-19,424.96,424.96,424.96,424.96
1953-01-20,421.92,421.92,421.92,421.92
1953-01-21,423.77,423.77,423.77,423.77
1953-01-22,429.66,429.66,429.66,429.66
1953-01-23,439.57,439.57,439.57,439.57
1953-01-24,447.42,447.42,447.42,447.42
1953-01-26,445.38,445.38,445.38,445.38
1953-01-27,435.28,435.28,435.28,435.28
1953-01-28,439.87,439.87,439.87,439.87
1953-01-29,446.59,446.59,446.59,446.59
1953-01-30,452.04,452.04,452.04,452.04
1953-01-31,456.43,456.43,456.43,456.43
1953-02-02,455.97,455.97,455.97,455.97
1953-02-03,467.92,467.92,467.92,467.92
1953-02-04,474.43,474.43,474.43,474.43
1953-02-05,471.74,471.74,471.74,471.74
1953-02-06,466.43,466.43,466.43,466.43
1953-02-07,458.82,458.82,458.82,458.82
1953-02-10,461.88,461.88,461.88,461.88
1953-02-11,443.13,443.13,443.13,443.13
1953-02-12,425.92,425.92,425.92,425.92
1953-02-13,409.42,409.42,409.42,409.42
1953-02-14,414.55,414.55,414.55,414.55
1953-02-16,426.59,426.59,426.59,426.59
1953-02-17,433.86,433.86,433.86,433.86
1953-02-18,426.4,426.4,426.4,426.4
1953-02-19,418.2,418.2,418.2,418.2
1953-02-20,421.12,421.12,421.12,421.12
1953-02-21,425.51,425.51,425.51,425.51
1953-02-23,426,426,426,426
1953-02-24,419.11,419.11,419.11,419.11
1953-02-25,415.49,415.49,415.49,415.49
1953-02-26,411.06,411.06,411.06,411.06
1953-02-27,400.11,400.11,400.11,400.11
1953-02-28,392.1,392.1,392.1,392.1
1953-03-02,393.14,393.14,393.14,393.14
1953-03-03,384.95,384.95,384.95,384.95
1953-03-04,378.22,378.22,378.22,378.22
1953-03-05,340.41,340.41,340.41,340.41
1953-03-06,361.88,361.88,361.88,361.88
1953-03-07,377.86,377.86,377.86,377.86
1953-03-09,374.14,374.14,374.14,374.14
1953-03-10,375.05,375.05,375.05,375.05
1953-03-11,371.36,371.36,371.36,371.36
1953-03-12,367.44,367.44,367.44,367.44
1953-03-13,369.47,369.47,369.47,369.47
1953-03-14,368.53,368.53,368.53,368.53
1953-03-16,355.29,355.29,355.29,355.29
